"Date","Weight (lb)","Fat mass (%)","Lean mass (%)","Comments"
"2014-08-09 11:55 AM","152","19.37","80.63",""
"2014-08-08 8:21 AM","152.7","19.59","80.41",""
"2014-07-31 9:40 AM","155","20.8","79.2",""
"2014-07-24 8:55 AM","153.7","20.38","79.62",""
"2014-07-18 8:04 AM","153.8","19.99","80.01",""
"2014-07-14 8:39 AM","156.2","21.16","78.84",""
"2014-07-13 12:00 PM","155.5","20.94","79.06",""
"2014-07-07 7:36 AM","159.6","22.21","77.79",""
"2014-07-05 1:03 PM","156.6","23.02","76.98",""
"2014-06-28 10:23 AM","156.1","20.69","79.31",""
"2014-06-26 8:09 AM","158","21.73","78.27",""
"2014-06-21 1:58 AM","158.2","21.78","78.22",""
"2014-05-27 8:42 AM","159.2","23.36","76.64",""
"2014-05-19 8:55 AM","156.9","20.96","79.04",""
"2014-05-12 9:02 AM","156.4","20.84","79.16",""
"2014-05-11 9:56 AM","156.2","21.15","78.85",""
"2014-05-10 10:08 AM","154.7","20.27","79.73",""
"2014-05-09 9:55 AM","155","20.81","79.19",""
"2014-05-05 8:39 AM","160.2","22.9","77.1",""
"2014-05-03 9:13 AM","157.5","21.57","78.43",""
"2014-05-01 11:14 AM","157.4","21.56","78.44",""
"2014-04-27 9:17 AM","160.2","22.18","77.82",""
"2014-04-23 8:29 AM","163.3","21.36","78.64",""
"2014-04-11 9:27 AM","158.4","21.86","78.14",""
"2014-04-07 9:04 AM","159","22.01","77.99",""
"2014-03-31 9:10 AM","157.2","21.5","78.5",""
"2014-03-27 12:14 PM","157.4","21.12","78.88",""
"2014-03-27 12:11 PM","157.9","21.28","78.72",""
"2014-03-25 8:42 AM","159.7","22.27","77.73",""
"2014-03-22 10:07 AM","159.2","21.67","78.33",""
"2014-03-14 9:04 AM","155.5","20.97","79.03",""
"2014-03-09 11:00 AM","158.5","21.92","78.08",""
"2014-03-07 8:01 AM","160.6","20.54","79.46",""
"2014-03-04 11:09 AM","157.3","21.55","78.45",""
"2014-03-01 10:11 AM","156.2","21.69","78.31",""
"2014-02-28 8:54 AM","158.5","21.87","78.13",""
"2014-02-27 8:26 AM","156.7","21.33","78.67",""
"2014-02-25 8:22 AM","159.8","22.78","77.22",""
"2014-02-22 9:21 AM","159.5","22.18","77.82",""
"2014-02-11 10:23 AM","155.4","20.95","79.05",""
"2014-02-08 10:54 AM","157.6","22.15","77.85",""
"2014-02-07 11:34 AM","156.6","21.84","78.16",""
"2014-02-06 10:13 AM","155.9","21.11","78.89",""
"2014-02-05 9:17 AM","156.1","21.18","78.82",""
"2014-02-04 9:24 AM","156.9","21.39","78.61",""
"2014-02-02 9:47 AM","158","21.72","78.28",""
"2014-01-31 9:17 AM","159.3","22.62","77.38",""
"2014-01-30 9:22 AM","158.3","21.82","78.18",""
"2014-01-29 5:06 PM","159.9","","",""
"2014-01-28 12:22 PM","162.4","","",""
"2014-01-26 10:38 AM","160.8","22.59","77.41",""
"2014-01-25 10:44 AM","160.4","22.45","77.55",""
"2014-01-23 4:34 PM","161.8","22.88","77.12",""
"2014-01-20 10:10 AM","164","23.42","76.58",""
"2014-01-10 10:54 AM","156.5","21.81","78.19",""
"2014-01-09 11:21 AM","157.1","21.45","78.55",""
"2014-01-08 10:48 AM","158.7","21.96","78.04",""
"2014-01-04 10:13 AM","158.4","21.46","78.54",""
"2014-01-01 11:24 AM","160.1","20.4","79.6",""
"2013-12-31 11:03 AM","158.4","22.38","77.62",""
"2013-12-29 11:39 AM","157.9","21.7","78.3",""
"2013-12-28 9:12 AM","158.2","21.8","78.2",""
"2013-12-27 10:31 AM","158.3","21.87","78.13",""
"2013-12-24 9:53 AM","159.1","22.05","77.95",""
"2013-12-23 9:28 AM","159.3","22.65","77.35",""
"2013-12-22 8:17 AM","159","21.63","78.37",""
"2013-12-20 8:46 AM","161.4","22.78","77.22",""
"2013-12-18 9:33 AM","160.4","22.47","77.53",""
"2013-12-03 11:17 AM","158.7","21.96","78.04",""
"2013-12-02 9:50 AM","158.7","22.45","77.55",""
"2013-12-01 8:35 AM","159.2","","",""
"2013-12-01 8:02 AM","159.1","19.63","80.37",""
"2013-11-25 7:53 AM","161.3","23.22","76.78",""
"2013-11-23 10:16 AM","161.9","22.91","77.09",""
"2013-11-22 8:23 AM","160.6","23.8","76.2",""
"2013-11-21 9:08 AM","160.6","20.59","79.41",""
"2013-11-20 9:48 AM","160.4","22.31","77.69",""
"2013-11-19 10:10 AM","160.9","22.63","77.37",""
"2013-11-18 8:39 AM","159.7","22.76","77.24",""
"2013-11-17 10:56 AM","160.2","22.87","77.13",""
"2013-11-16 10:58 AM","160.6","22.56","77.44",""
"2013-11-15 10:33 AM","160.4","22.46","77.54",""
"2013-11-14 8:21 AM","160.6","23.04","76.96",""
"2013-11-13 7:41 AM","162.3","23","77",""
"2013-11-12 9:17 AM","161.5","20.4","79.6",""
"2013-11-09 9:18 AM","162.6","23.58","76.42",""
"2013-11-07 9:05 AM","161.8","22.9","77.1",""
"2013-11-06 7:14 AM","161.5","22.79","77.21",""
"2013-11-05 9:22 AM","162.9","21.27","78.73",""
"2013-11-03 9:49 AM","161.4","20.83","79.17",""
"2013-11-02 11:16 AM","163.7","23.42","76.58",""
"2013-11-01 8:48 AM","163.9","23.52","76.48",""
"2013-10-31 9:27 AM","162.9","20.82","79.18",""
"2013-10-30 8:32 AM","163","22.07","77.93",""
"2013-10-29 8:49 AM","164.7","24.22","75.78",""
"2013-10-28 11:56 AM","165.5","22.03","77.97",""
"2013-10-25 7:42 AM","165.7","21.65","78.35",""
"2013-10-24 8:35 AM","166.9","24.34","75.66",""
"2013-10-21 8:45 AM","166.8","21.92","78.08",""
"2013-10-20 9:25 AM","165.1","23.82","76.18",""
"2013-10-19 9:47 AM","166","24.1","75.9",""
"2013-10-18 8:09 AM","166","21.69","78.31",""
"2013-10-17 7:04 AM","167.6","24.53","75.47",""
"2013-10-16 12:41 PM","168","22.73","77.27",""
"2013-10-07 9:27 AM","167.2","22.07","77.93",""
"2013-09-25 10:42 AM","165.2","23.89","76.11",""
"2013-09-17 10:01 AM","166.2","23.09","76.91",""
"2013-09-13 8:44 AM","168.7","22.9","77.1",""
"2013-08-17 9:49 AM","164.4","22.52","77.48",""
"2013-08-14 10:11 AM","166.1","23.04","76.96",""
"2013-06-01 10:37 AM","157.4","19.57","80.43",""
"2013-05-23 10:12 AM","162.7","23.15","76.85",""
"2013-05-06 8:02 AM","161.3","","",""
"2013-04-22 6:22 AM","160.4","","",""
"2013-04-03 7:58 AM","156.3","","",""
"2013-03-29 7:47 AM","160.5","","",""
"2013-03-28 8:10 AM","160.3","","",""
"2013-03-20 8:31 AM","159","","",""
"2013-03-13 10:59 AM","159.8","","",""
"2013-02-25 7:51 AM","168","","",""
"2013-02-12 8:52 AM","166.2","23.08","76.92",""
"2013-02-05 7:38 AM","164.2","23.64","76.36",""
"2013-01-24 8:04 AM","163.9","21.18","78.82",""
"2013-01-14 9:55 PM","168.8","","",""
"2013-01-14 9:55 PM","170.9","","",""
"2013-01-09 6:57 AM","165","21.94","78.06",""
"2013-01-06 9:30 AM","164.5","21.33","78.67",""
"2012-12-01 11:25 AM","170.6","23.52","76.48",""
"2012-11-05 8:08 AM","165.5","22.82","77.18",""
"2012-10-19 8:32 AM","163.8","21.59","78.41",""
"2012-10-11 8:27 AM","170.2","24.25","75.75",""
"2012-09-17 8:10 AM","167.6","22.63","77.37",""
"2012-09-13 8:17 AM","165","21.5","78.5",""
"2012-09-12 9:51 AM","166.1","22.23","77.77",""
"2012-09-10 9:30 AM","165.5","22.09","77.91",""
"2012-09-09 11:03 AM","166.7","23.21","76.79",""
"2012-09-08 10:33 AM","162.9","23.28","76.72",""
"2012-09-07 7:49 AM","165.7","22.9","77.1",""
"2012-09-06 8:55 AM","165.9","22.21","77.79",""
"2012-09-05 7:59 AM","166.2","22.28","77.72",""
"2012-09-04 9:53 AM","168.1","23.65","76.35",""
"2012-08-16 8:15 AM","168.9","23.07","76.93",""
"2012-08-08 9:27 AM","166","22.22","77.78",""
"2012-08-06 8:33 AM","167.4","23.43","76.57",""
"2012-07-22 11:27 AM","164.4","22.55","77.45",""
"2012-05-17 8:12 AM","159.7","22.39","77.61",""
"2012-05-10 8:22 AM","163.1","23.4","76.6",""
"2012-04-29 11:08 AM","162.5","23.66","76.34",""
"2012-04-21 10:40 AM","160.6","20.67","79.33",""
"2012-04-17 6:21 AM","163.5","22.27","77.73",""
"2012-03-31 11:17 AM","160.6","22.67","77.33",""
"2012-02-19 10:14 AM","158.4","22.52","77.48",""
"2012-01-27 9:10 AM","158.2","20.61","79.39",""
"2011-12-16 9:21 AM","156.5","21.47","78.53",""
"2011-11-30 10:00 AM","154.4","20.82","79.18",""
"2011-11-15 8:17 AM","152.4","19.75","80.25",""
"2011-11-10 10:16 AM","151.5","19.88","80.12",""
"2011-11-09 8:25 AM","152.1","20.09","79.91",""
"2011-11-04 10:04 AM","149.6","19.24","80.76",""
"2011-11-03 10:23 AM","152.6","20.71","79.29",""
"2011-11-02 9:18 AM","151.3","19.84","80.16",""
"2011-10-31 1:05 PM","151.5","20.97","79.03",""
"2011-10-30 10:24 AM","153.7","21.07","78.93",""
"2011-10-28 8:49 AM","150.6","19.16","80.84",""
"2011-10-27 9:42 AM","153.2","20.45","79.55",""
"2011-10-25 8:46 AM","155.5","21.16","78.84",""
"2011-10-24 11:00 AM","154.1","20.27","79.73",""
"2011-10-21 10:48 AM","153.3","20.47","79.53",""
"2011-09-21 9:17 AM","157.1","21.68","78.32",""
"2011-09-16 9:11 AM","155.8","21.23","78.77",""
"2011-09-08 7:41 AM","161.5","22.97","77.03",""
"2011-08-12 8:35 AM","152.2","22.34","77.66",""
"2011-07-27 10:03 AM","156.2","21.41","78.59",""
"2011-07-20 4:12 PM","156.5","21.99","78.01",""
"2011-06-24 8:06 AM","153.9","21.19","78.81",""
"2011-06-17 8:06 AM","156.5","21.54","78.46",""
"2011-06-13 8:53 AM","157.3","21.74","78.26",""
"2011-06-06 7:41 AM","159.9","21.24","78.76",""
"2011-06-02 7:45 AM","158.8","22.69","77.31",""
"2011-05-24 8:31 AM","156.9","22.12","77.88",""
"2011-05-18 8:11 AM","156.2","21.43","78.57",""
"2011-05-17 7:57 AM","156.5","22.05","77.95",""
"2011-05-11 8:28 AM","157","21.69","78.31",""
"2011-04-27 7:17 AM","155.8","20.89","79.11",""
"2011-04-24 8:00 AM","157.6","21.88","78.12",""
"2011-04-20 8:09 AM","156.6","19.11","80.89",""
"2011-04-18 7:26 AM","158","20.01","79.99",""
"2011-04-15 7:25 AM","154.3","20.87","79.13",""
"2011-04-12 8:11 AM","154.4","19.4","80.6",""
"2011-04-09 8:59 AM","155.4","21.72","78.28",""
"2011-04-07 8:03 AM","154.4","20.45","79.55",""
"2011-04-04 8:23 AM","158.7","20.84","79.16",""
"2011-03-31 7:53 AM","157.3","22.28","77.72",""
"2011-03-29 8:11 AM","158.4","20.73","79.27",""
"2011-03-11 8:12 AM","157.5","21.85","78.15",""
"2011-03-08 8:08 AM","159.1","22.8","77.2",""
"2011-03-01 7:54 AM","159.5","22.96","77.04",""
"2011-02-27 10:13 AM","158.2","22.52","77.48",""
"2011-02-24 8:26 AM","157.1","22.22","77.78",""
"2011-02-16 8:31 AM","158.3","22.56","77.44",""
"2011-02-09 8:08 AM","157.7","22.44","77.56",""
"2011-01-21 9:11 AM","155.6","21.79","78.21",""
"2011-01-13 8:10 AM","154.7","21.47","78.53",""
"2010-12-29 8:14 AM","153.6","22.8","77.2",""
"2010-11-29 8:52 AM","152.9","20.41","79.59",""
"2010-11-23 8:04 AM","152.3","18.22","81.78",""
"2010-11-14 12:43 AM","152.9","18.94","81.06",""
"2010-11-13 8:40 AM","150.8","20.23","79.77",""
"2010-11-12 9:04 AM","150.5","20.15","79.85",""
"2010-11-11 8:58 AM","149","19.15","80.85",""
"2010-11-09 9:51 AM","152.4","20.81","79.19",""
"2010-11-08 7:10 AM","152.8","18.9","81.1",""
"2010-11-06 12:40 PM","151.2","20.4","79.6",""
"2010-11-01 9:53 AM","154.3","18.92","81.08",""
"2010-10-26 9:34 AM","152","20.14","79.86",""
"2010-10-25 9:30 AM","155.1","21.61","78.39",""
"2010-10-23 8:48 AM","152.4","20.83","79.17",""
"2010-10-15 10:05 AM","152.1","20.68","79.32",""
"2010-10-13 9:00 AM","153.2","21.64","78.36",""
"2010-10-12 7:53 AM","153.8","21.85","78.15",""
"2010-10-10 9:27 AM","154","20.8","79.2",""
"2010-10-09 10:54 AM","153.4","21.13","78.87",""
"2010-10-07 8:01 AM","156.7","22.14","77.86",""
"2010-09-27 9:12 AM","153","19.02","80.98",""
"2010-09-26 10:30 AM","152.3","21.36","78.64",""
"2010-09-26 10:29 AM","152.4","20.8","79.2",""
"2010-09-25 11:20 AM","152.1","","",""
"2010-09-25 11:20 AM","152.2","20.76","79.24",""
"2010-09-24 9:55 AM","152.8","18.93","81.07",""
"2010-09-24 9:55 AM","152.9","18.97","81.03",""
"2010-09-24 9:54 AM","155.3","19.79","80.21",""
"2010-09-23 9:05 AM","152.8","20.9","79.1",""
"2010-09-22 8:09 AM","153.7","21.8","78.2",""
"2010-09-21 9:49 AM","153.6","21.75","78.25","This is what happens when you visit your mother. :P
"
"2010-09-20 10:24 AM","152.4","20.79","79.21",""
"2010-09-19 10:42 AM","153","20.97","79.03",""
"2010-09-18 10:14 AM","152.6","20.87","79.13",""
"2010-09-18 10:13 AM","153.1","20.99","79.01",""
"2010-09-17 2:41 PM","155","","",""